Protocol,Fwd Packet Length Max,Fwd Packet Length Std,Bwd Packet Length Min,Flow Bytes/s,Fwd IAT Min,Bwd IAT Min,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,SYN Flag Count,RST Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,Down/Up Ratio,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Std,Active Max,Active Min,Idle Std,Idle Min,Label
17,393.0,35.08846,0.0,9630.3744223159,1.0,0.0,0,27.67349,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,491.0,30.98817,0.0,541600000.0,1.0,0.0,0,1200000.0,0.0,0,0,0,0,0,0.0,451.33334,0.0,2708,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,0.0,0.0,802000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,401.0,0.0,802,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7343.248713258407,1.0,0.0,0,20.279615,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,15957446.80851064,47.0,0.0,0,42553.19,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13309.146104437,1.0,0.0,0,37.021267,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13633.691715493866,1.0,0.0,0,37.924038,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9602.20740400092,1.0,0.0,0,27.59255,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9575.302323661728,1.0,0.0,0,27.515236,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,366.0,0.0,0.0,732000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,366.0,0.0,732,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7344.067855049478,1.0,0.0,0,20.281878,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12944.084886530927,1.0,0.0,0,37.036007,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13476.912118911723,0.0,0.0,0,37.487934,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13292.00578078649,1.0,0.0,0,38.03149,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13150.09735587098,1.0,0.0,0,37.625458,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,750000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,383,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13270.178169702607,1.0,0.0,0,37.969036,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13306.17528363664,1.0,0.0,0,38.072033,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13204.77502295684,1.0,0.0,0,36.730946,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,0.0,0.0,401000000.0,2.0,0.0,0,1000000.0,0.0,0,0,0,0,0,0.0,401.0,0.0,802,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9755.504992220824,0.0,0.0,0,28.03306,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,375000000.0,2.0,0.0,0,1000000.0,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13348.309183228284,1.0,0.0,0,37.130207,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13578.463310765512,1.0,0.0,0,37.770412,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13307.54495229458,1.0,0.0,0,37.016815,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,369,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,16297872.340425532,47.0,0.0,0,42553.19,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,15306122.448979592,49.0,0.0,0,40816.33,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,766000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13083.394944456402,1.0,0.0,0,37.434605,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9566.221342569685,1.0,0.0,0,27.489141,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13028.283863752857,1.0,0.0,0,37.27692,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13161.507624155667,1.0,0.0,0,36.61059,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,346.0,33.667988,0.0,941490.3754526397,1.0,0.0,0,3049.3616,0.0,0,0,0,0,0,0.0,308.75,0.0,4940,0,-1,-1,15,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13823.865875815924,1.0,0.0,0,38.453033,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9677.10539609857,1.0,0.0,0,27.807774,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9548.372935301542,1.0,0.0,0,27.437853,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13319.1311999259,0.0,0.0,0,37.049046,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13077.275661113346,1.0,0.0,0,37.4171,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13450.440085678742,1.0,0.0,0,37.4143,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13784.377066937626,1.0,0.0,0,38.34319,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7326.881927125752,1.0,0.0,0,20.234415,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13352.818132324708,1.0,0.0,0,38.20549,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9559.914290423603,0.0,0.0,0,27.471018,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12952.119774681292,1.0,0.0,0,37.059,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12847.611520576396,1.0,0.0,0,36.759975,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,483.0,30.98817,0.0,10270270.27027027,1.0,0.0,0,23166.023,0.0,0,0,0,0,0,0.0,443.33334,0.0,2660,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,384.0,22.51666,0.0,13505.252042460956,1.0,0.0,0,37.051445,0.0,0,0,0,0,0,0.0,364.5,0.0,1458,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,8470.656962733978,1.0,0.0,0,24.34097,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,402.0,0.0,0.0,402000000.0,2.0,0.0,0,1000000.0,0.0,0,0,0,0,0,0.0,402.0,0.0,804,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13196.898086541549,1.0,0.0,0,36.709034,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9658.126378988947,1.0,0.0,0,27.753237,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12985.203555605092,1.0,0.0,0,37.15366,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13474.765269214193,0.0,0.0,0,37.48196,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,750000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9729.23102730056,1.0,0.0,0,27.95756,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9699.312036344549,1.0,0.0,0,27.871586,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13486.771146938278,1.0,0.0,0,37.515358,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9552.173256659758,1.0,0.0,0,27.448774,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13085.231846346804,1.0,0.0,0,37.43986,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,375000000.0,2.0,0.0,0,1000000.0,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13238.326704963913,0.0,0.0,0,36.824276,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9707.564275419592,1.0,0.0,0,27.8953,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12824.982111076451,1.0,0.0,0,36.69523,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13372.141681467774,1.0,0.0,0,37.1965,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,404.0,34.063667,0.0,13498.535706240144,1.0,0.0,0,36.044155,0.0,0,0,0,0,0,0.0,374.5,0.0,1498,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9771.804039761131,1.0,0.0,0,28.079897,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13420.062900712066,1.0,0.0,0,37.3298,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13497.784786363294,1.0,0.0,0,37.545994,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,15958333.333333332,48.0,0.0,0,41666.668,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13252.601214668177,1.0,0.0,0,36.86398,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,15958333.333333332,48.0,0.0,0,41666.668,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,401,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13571.15892789732,1.0,0.0,0,37.750095,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12872.809642636808,1.0,0.0,0,36.832073,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9623.405892953437,1.0,0.0,0,27.653465,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,12467.919816882848,1.0,0.0,0,34.68128,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12854.699597256193,1.0,0.0,0,36.78026,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12987.97822330404,1.0,0.0,0,37.1616,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13385.58489793259,1.0,0.0,0,37.233894,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12848.910416073086,1.0,0.0,0,36.76369,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13780.678300702451,1.0,0.0,0,38.3329,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13214.725504971604,1.0,0.0,0,36.758625,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,0.0,0.0,802000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,401.0,0.0,802,0,-1,-1,1,330,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12857.655271362744,1.0,0.0,0,36.78871,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13569.238027836756,1.0,0.0,0,37.74475,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9561.22757370113,1.0,0.0,0,27.474792,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9681.727131092812,1.0,0.0,0,27.821054,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13095.405367430096,1.0,0.0,0,37.46897,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,750000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,16652173.91304348,46.0,0.0,0,43478.26,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9793.207603806592,1.0,0.0,0,28.141401,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9564.59998625776,1.0,0.0,0,27.484482,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9625.313468063136,0.0,0.0,0,27.658947,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12793.996522375766,1.0,0.0,0,36.60657,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9617.953513224686,1.0,0.0,0,27.637798,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9705.30817142326,1.0,0.0,0,27.888817,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,369,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,17045454.545454547,44.0,0.0,0,45454.547,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12919.681721145582,1.0,0.0,0,36.966187,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13280.893752849975,1.0,0.0,0,37.999695,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13392.191923707349,1.0,0.0,0,37.252274,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,384.0,22.51666,0.0,13279.293228289083,1.0,0.0,0,36.43153,0.0,0,0,0,0,0,0.0,364.5,0.0,1458,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12836.522569508208,1.0,0.0,0,36.72825,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,255333333.3333333,3.0,0.0,0,666666.7,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9626.822318736342,1.0,0.0,0,27.663282,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13608.223338395046,1.0,0.0,0,38.93626,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13090.623068711726,0.0,0.0,0,37.455288,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13437.117467318276,1.0,0.0,0,37.37724,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9839.35648346677,0.0,0.0,0,28.274014,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9657.813670801765,1.0,0.0,0,27.752338,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13449.685269882246,1.0,0.0,0,37.412197,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13184.918946673512,1.0,0.0,0,36.675713,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9568.06246735036,1.0,0.0,0,27.494432,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9690.309226678051,1.0,0.0,0,27.845716,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12963.169021920552,0.0,0.0,0,37.09061,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9714.112912605551,1.0,0.0,0,27.914118,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12995.46367219454,0.0,0.0,0,37.183014,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,388.0,0.0,0.0,388000000.0,2.0,0.0,0,1000000.0,0.0,0,0,0,0,0,0.0,388.0,0.0,776,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13110.265018661965,1.0,0.0,0,37.511486,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9787.882339153874,1.0,0.0,0,28.126099,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13330.984805643882,1.0,0.0,0,37.082016,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9782.92953760665,1.0,0.0,0,28.111866,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9547.368757973289,1.0,0.0,0,27.434967,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13268.288979157967,2.0,0.0,0,37.96363,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9551.299351810769,1.0,0.0,0,27.446262,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,11844.245628304188,1.0,0.0,0,33.889114,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,369,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,486.0,0.0,0.0,20250000.0,48.0,0.0,0,41666.668,0.0,0,0,0,0,0,0.0,486.0,0.0,972,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
